,,,,,,,
0.0014,0,0,0,0,0,0,1.25e-14
0.0013984,4.7625e-13,2.4605e-14,5.2575e-13,5.2019e-17,1.1829e-15,1.7308e-11,8.9226e-15
0.0013986,3.688e-12,4.2557e-13,9.1748e-12,9.3531e-16,5.2432e-14,6.0494e-11,6.4455e-15
0.0013988,8.9991e-12,1.7532e-12,3.8342e-11,3.8603e-15,3.5498e-13,9.2116e-11,4.7372e-15
0.0013989,1.4768e-11,4.2147e-12,9.0308e-11,9.0965e-15,1.0253e-12,1.1023e-10,3.5653e-15
0.001399,1.9947e-11,7.6645e-12,1.6004e-10,1.6101e-14,1.9225e-12,1.184e-10,2.7748e-15
0.0013991,2.4268e-11,1.1973e-11,2.4517e-10,2.4397e-14,2.9137e-12,1.2043e-10,2.2266e-15
0.0013991,2.7796e-11,1.7222e-11,3.4904e-10,3.3969e-14,4.0103e-12,1.1861e-10,1.8284e-15
0.0013992,3.021e-11,2.2616e-11,4.5735e-10,4.3371e-14,5.113e-12,1.1486e-10,1.5698e-15
0.0013992,3.1927e-11,2.8559e-11,5.783e-10,5.3362e-14,6.3541e-12,1.0994e-10,1.3817e-15
0.0013992,3.298e-11,3.4834e-11,7.0691e-10,6.3658e-14,7.6806e-12,1.0455e-10,1.2485e-15
0.0013992,3.3453e-11,4.0881e-11,8.3111e-10,7.3406e-14,8.9296e-12,9.9491e-11,1.1602e-15
0.0013993,3.3529e-11,4.6876e-11,9.5438e-10,8.2934e-14,1.0098e-11,9.4736e-11,1.0983e-15
0.0013993,3.3312e-11,5.2762e-11,1.0755e-09,9.2144e-14,1.1153e-11,9.0386e-11,1.0548e-15
0.0013993,3.2887e-11,5.8498e-11,1.1939e-09,1.0097e-13,1.2086e-11,8.647e-11,1.024e-15
0.0013993,3.2325e-11,6.4061e-11,1.3089e-09,1.0939e-13,1.2902e-11,8.2984e-11,1.002e-15
0.0013993,3.1676e-11,6.9437e-11,1.4203e-09,1.1739e-13,1.3611e-11,7.99e-11,9.8619e-16
0.0013994,3.0983e-11,7.4622e-11,1.5282e-09,1.2497e-13,1.4227e-11,7.7185e-11,9.7465e-16
0.0013994,3.0274e-11,7.962e-11,1.6325e-09,1.3216e-13,1.4764e-11,7.48e-11,9.6608e-16
0.0013994,2.9571e-11,8.4438e-11,1.7335e-09,1.3899e-13,1.5236e-11,7.2707e-11,9.5957e-16
0.0013994,2.889e-11,8.9085e-11,1.8313e-09,1.4549e-13,1.5656e-11,7.0873e-11,9.5449e-16
0.0013994,2.8241e-11,9.3573e-11,1.9261e-09,1.5168e-13,1.6037e-11,6.9265e-11,9.5041e-16
0.0013994,2.7629e-11,9.7916e-11,2.0183e-09,1.5761e-13,1.6389e-11,6.7854e-11,9.4702e-16
0.0013994,2.7058e-11,1.0213e-10,2.1081e-09,1.6332e-13,1.6722e-11,6.6616e-11,9.4411e-16
0.0013994,2.653e-11,1.0622e-10,2.1957e-09,1.6883e-13,1.7041e-11,6.5529e-11,9.4154e-16
0.0013994,2.6045e-11,1.102e-10,2.2814e-09,1.7416e-13,1.7353e-11,6.4575e-11,9.3921e-16
0.0013994,2.5602e-11,1.1409e-10,2.3654e-09,1.7936e-13,1.7664e-11,6.3736e-11,9.3704e-16
0.0013994,2.5198e-11,1.179e-10,2.448e-09,1.8444e-13,1.7976e-11,6.2998e-11,9.3498e-16
0.0013995,2.4832e-11,1.2163e-10,2.5294e-09,1.8942e-13,1.8293e-11,6.235e-11,9.33e-16
0.0013995,2.4502e-11,1.253e-10,2.6097e-09,1.9434e-13,1.8616e-11,6.1779e-11,9.3108e-16
0.0013995,2.4204e-11,1.2892e-10,2.689e-09,1.992e-13,1.8947e-11,6.1278e-11,9.292e-16
0.0013995,2.3937e-11,1.3248e-10,2.7677e-09,2.0402e-13,1.9288e-11,6.0839e-11,9.2735e-16
0.0013995,2.3697e-11,1.3601e-10,2.8457e-09,2.0881e-13,1.9639e-11,6.0453e-11,9.2552e-16
0.0013995,2.3484e-11,1.395e-10,2.9232e-09,2.136e-13,2.0001e-11,6.0115e-11,9.237e-16
0.0013995,2.3294e-11,1.4296e-10,3.0003e-09,2.1838e-13,2.0373e-11,5.9819e-11,9.219e-16
0.0013995,2.3125e-11,1.4639e-10,3.0772e-09,2.2317e-13,2.0755e-11,5.9562e-11,9.2011e-16
0.0013995,2.2975e-11,1.4981e-10,3.1538e-09,2.2797e-13,2.1149e-11,5.9338e-11,9.1832e-16
0.0013995,2.2844e-11,1.5321e-10,3.2302e-09,2.328e-13,2.1553e-11,5.9145e-11,9.1654e-16
0.0013995,2.2728e-11,1.5659e-10,3.3066e-09,2.3766e-13,2.1967e-11,5.8978e-11,9.1476e-16
0.0013995,2.2627e-11,1.5996e-10,3.383e-09,2.4254e-13,2.2391e-11,5.8836e-11,9.1299e-16
0.0013995,2.2539e-11,1.6333e-10,3.4594e-09,2.4748e-13,2.2825e-11,5.8715e-11,9.1122e-16
0.0013995,2.2463e-11,1.6669e-10,3.5359e-09,2.5244e-13,2.3268e-11,5.8614e-11,9.0946e-16
0.0013995,2.2398e-11,1.7004e-10,3.6125e-09,2.5746e-13,2.372e-11,5.853e-11,9.077e-16
0.0013995,2.2343e-11,1.734e-10,3.6892e-09,2.6253e-13,2.418e-11,5.8462e-11,9.0594e-16
0.0013995,2.2297e-11,1.7675e-10,3.7662e-09,2.6764e-13,2.4649e-11,5.8408e-11,9.0418e-16
0.0013995,2.226e-11,1.801e-10,3.8433e-09,2.7281e-13,2.5125e-11,5.8368e-11,9.0243e-16
0.0013995,2.2229e-11,1.8345e-10,3.9206e-09,2.7803e-13,2.5609e-11,5.8338e-11,9.0068e-16
0.0013995,2.2205e-11,1.8681e-10,3.9982e-09,2.8331e-13,2.6101e-11,5.8319e-11,8.9893e-16
0.0013995,2.2188e-11,1.9017e-10,4.076e-09,2.8865e-13,2.6599e-11,5.831e-11,8.9719e-16
0.0013995,2.2176e-11,1.9353e-10,4.1541e-09,2.9404e-13,2.7104e-11,5.8309e-11,8.9544e-16
0.0013995,2.2168e-11,1.9689e-10,4.2325e-09,2.9949e-13,2.7615e-11,5.8317e-11,8.937e-16
0.0013995,2.2166e-11,2.0026e-10,4.3112e-09,3.05e-13,2.8133e-11,5.8331e-11,8.9197e-16
0.0013995,2.2168e-11,2.0364e-10,4.3902e-09,3.1057e-13,2.8656e-11,5.8351e-11,8.9023e-16
0.0013995,2.2173e-11,2.0702e-10,4.4695e-09,3.1619e-13,2.9186e-11,5.8378e-11,8.885e-16
0.0013995,2.2182e-11,2.104e-10,4.5492e-09,3.2188e-13,2.972e-11,5.8409e-11,8.8677e-16
0.0013995,2.2194e-11,2.138e-10,4.6291e-09,3.2762e-13,3.0261e-11,5.8446e-11,8.8505e-16
0.0013995,2.221e-11,2.1719e-10,4.7094e-09,3.3343e-13,3.0806e-11,5.8487e-11,8.8333e-16
0.0013995,2.2227e-11,2.206e-10,4.7901e-09,3.3929e-13,3.1356e-11,5.8531e-11,8.8161e-16
0.0013995,2.2247e-11,2.2401e-10,4.8711e-09,3.4522e-13,3.1911e-11,5.858e-11,8.7989e-16
0.0013995,2.227e-11,2.2743e-10,4.9524e-09,3.512e-13,3.2471e-11,5.8632e-11,8.7817e-16
